id,name,skills,max_hours,availability_start,availability_end
E1,John Doe,"cook,cashier",40,2025-07-07T08:00:00Z,2025-07-13T20:00:00Z
E2,Jane Smith,"cook,manager",40,2025-07-07T08:00:00Z,2025-07-13T20:00:00Z
E3,Mike Johnson,"cashier,server",40,2025-07-07T08:00:00Z,2025-07-13T20:00:00Z
E4,Sarah Wilson,"cook,server",40,2025-07-07T08:00:00Z,2025-07-13T20:00:00Z
E5,David Brown,"manager,cashier",40,2025-07-07T08:00:00Z,2025-07-13T20:00:00Z
E6,Lisa Garcia,"server,cook",40,2025-07-07T08:00:00Z,2025-07-13T20:00:00Z
E7,Tom Anderson,"cashier,manager",40,2025-07-07T08:00:00Z,2025-07-13T20:00:00Z
E8,Emily Davis,"cook,server",40,2025-07-07T08:00:00Z,2025-07-13T20:00:00Z
E9,Chris Martinez,"server,cashier",40,2025-07-07T08:00:00Z,2025-07-13T20:00:00Z
E10,Anna Taylor,"manager,cook",40,2025-07-07T08:00:00Z,2025-07-13T20:00:00Z